stewartERR2027889,stewartERR2027930,stewartERR2027901,stewartERR2027914,wallaceERR2530126,stewartERR2027926,wallaceERR983267,wallaceERR983268,stewartERR2027907,shiSRR873605,shiSRR873599,stewartERR2027923,stewartERR2027916,wallaceERR2282092,shiSRR873608,stewartERR2027900,shiSRR873607,stewartERR2027927,stewartERR2027913,wallaceERR983269,wallaceERR2027889,wallaceERR2027890,stewartERR2027912,shiSRR873604,shiSRR873601,shiSRR873597,shiSRR873602,stewartERR2027892,shiSRR873595,stewartERR2027890,wallaceERR983263,shiSRR873598,stewartERR2027899,stewartERR2027894,stewartERR2027906,stewartERR2027921,stewartERR2027920,stewartERR2027895,stewartERR2027902,stewartERR2027897,wallaceERR983265,stewartERR2027903,shiSRR1267595,stewartERR2027910,stewartERR2027918,shiSRR873610,shiSRR873600,stewartERR2027919,stewartERR2027922,stewartERR2027898,shiSRR873596,shiSRR873606,wallaceERR983264,hessSRR094424,stewartERR2027915,wallaceERR983266,stewartERR2027929,stewartERR2027896,stewartERR2027911,hessSRR094428,stewartERR2027928,stewartERR2027893,stewartERR2027904,shiSRR873609,shiSRR873603,wallaceERR2530127,stewartERR2027917,stewartERR2027909,wallaceERR983262,stewartERR2027905,shiSRR1222431
ICEberg|107|TnB1230|GenBank|AJ222769|1..11849,17931.0,10162.0,18387.0,15199.0,15623.0,15347.0,9782.0,14949.0,42787.0,3125.0,3598.0,15225.0,21491.0,30979.0,3157.0,20333.0,3533.0,11782.0,13653.0,11569.0,17931.0,5520.0,18135.0,2961.0,4479.0,8154.0,2952.0,18872.0,8531.0,12036.0,21191.0,4018.0,28881.0,17201.0,17684.0,19915.0,20162.0,15727.0,14790.0,14362.0,15290.0,11511.0,1747.0,15356.0,8928.0,2069.0,7014.0,15723.0,13120.0,16959.0,10603.0,1208.0,29895.0,92027.0,18949.0,5946.0,20941.0,24323.0,17300.0,82286.0,13815.0,11549.0,24348.0,3066.0,923.0,8637.0,13373.0,22255.0,18952.0,20553.0,2523.0
ICEberg|2|CTn341|GenBank|AY515263|1..51993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19687.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICEberg|169|Tn6107|GenBank|JF422667|1..464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICEberg|92|Tn1549|GenBank|AF192329|1..33805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICEberg|344|ICEBsa18170-1|GenBank|CP002530|2939772..2990351,0,0,0,0,0,0,0,0,14747.0,0,0,0,0,16391.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18841.0,0,0,0,0,0,0,0,0
ICEberg|3|CTnDOT|GenBank|AJ431573|1..7655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275.0,0,0,0,0,0,0,430.0,0
ICEberg|93|TcrEmr7853|GenBank|L42817|1..1076,0,0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICEberg|65|CTnGERM1|GenBank|AJ557257|1..18842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17598.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25013.0,0,0,0,0,0,28742.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICEberg|345|ICEBxyXB1A-1|GenBank|FP929033|4227232..4279471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2959.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICEberg|3|CTnDOT|GenBank|AJ319661|1..3718,0,0,0,0,0,0,0,0,0,0,0,0,0,338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.0,0,0,0,0,0,0,0,0
ICEberg|58|ICEBfrYCH46-1|GenBank|AP006841|114653..163822,0,0,0,0,33851.0,7887.0,0,0,10275.0,0,0,0,0,19709.0,0,15882.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13266.0,0,0,0,33620.0,0,4334.0,0,0,0,0,0,0,0,0,6653.0,30225.0,0,0,34934.0,0,0,0,6797.0,0,0,0,3681.0,0,21974.0,0,0,27886.0,5735.0,0,15453.0,18859.0,0
ICEberg|192|ICE(Tn4371)6033|GenBank|CP001068|2715199..2769318,0,0,0,0,0,0,0,0,0,0,0,0,0,9887.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
